t,v,m
1183372226,1836,0
1183372434,1710,0
1183372652,1827,0
1183372860,1717,0
1183373071,1810,0
1183373279,1726,0
1183373489,1779,0
1183373706,1729,0
1183373916,1791,0
1183374125,1741,0
1183374334,1730,0
1183384724,1841,0
1183384936,1711,0
1183385144,1770,0
1183385355,1715,0
1183385563,1774,0
1183385782,1721,0
1183385996,1809,0
1183386206,1761,0
1183386414,1769,0
1183386633,1767,0
1183386841,1739,0
1183387053,1744,0
1183387262,1834,0
1183387472,1751,0
1183387689,1827,0
1183398077,1707,0
1183398286,1760,0
1183398496,1707,0
1183398712,1781,0
1183398922,1710,0
1183399131,1776,0
1183399341,1721,0
1183399550,1843,0
1183399768,1742,0
1183399982,1773,0
1183400192,1792,0
1183400401,1726,0
1183400611,1840,0
1183400827,1699,0
1183401041,1714,0
1183401250,1844,0
1183411644,1739,0
1183411852,1835,0
1183412065,1744,0
1183412274,1744,0
1183412484,1690,0
1183412701,1749,0
1183412911,1697,0
1183413119,1751,0
1183413330,1699,0
1183413538,1763,0
1183413756,1718,0
1183413966,1741,0
1183414176,1695,0
1183414384,1753,0
1183414595,1733,0
1183424985,1840,0
1183425195,1745,0
1183425403,1821,0
1183425619,1836,0
1183425827,1711,0
1183426042,1727,0
1183426250,1841,0
1183426461,1738,0
1183426677,1835,0
1183426887,1834,0
1183427100,1712,0
1183427310,1810,0
1183427519,1724,0
1183427737,1810,0
1183427949,1807,0
1183428159,1762,0
1183438543,1776,0
1183438761,1843,0
1183438974,1751,0
1183439184,1699,0
1183439392,1759,0
1183439602,1703,0
1183439819,1771,0
1183440034,1846,0
1183440242,1698,0
1183440452,1840,0
1183440669,1681,0
1183440879,1763,0
1183441089,1744,0
1183441299,1843,0
1183441507,1680,0
1183451896,1817,0
1183452108,1716,0
1183452319,1807,0
1183452527,1728,0
1183452744,1680,0
1183452957,1811,0
1183453167,1758,0
1183453376,1777,0
1183453586,1772,0
1183453802,1746,0
1183454017,1706,0
1183454226,1749,0
1183454436,1699,0
1183454652,1757,0
1183454863,1701,0
1183455071,1758,0
1183465455,1758,0
1183465671,1817,0
1183465881,1817,0
1183466095,1723,0
1183466305,1782,0
1183466513,1738,0
1183466731,1743,0
1183466946,1776,0
1183467156,1719,0
1183467365,1844,0
1183467575,1716,0
1183467791,1843,0
1183468004,1710,0
1183468212,1751,0
1183468422,1699,0
1183468639,1756,0
1183479062,1750,0
1183479270,1819,0
1183479481,1759,0
1183479697,1813,0
1183479907,1754,0
1183480116,1808,0
1183480326,1759,0
1183480535,1775,0
1183480753,1844,0
1183480966,1749,0
1183481176,1697,0
1183481384,1759,0
1183481594,1739,0
1183481809,1840,0
1183482025,1843,0
1183492432,1711,0
1183492651,1833,0
1183492859,1712,0
1183493070,1840,0
1183493278,1711,0
1183493489,1824,0
1183493705,1712,0
1183493915,1829,0
1183494124,1713,0
1183494334,1811,0
1183494543,1723,0
1183494761,1780,0
1183494974,1834,0
1183495184,1750,0
1183495392,1818,0
1183495602,1752,0
1183506040,1701,0
1183506250,1835,0
1183506459,1712,0
1183506677,1822,0
1183506885,1846,0
1183507100,1728,0
1183507308,1843,0
1183507519,1742,0
1183507735,1840,0
1183507951,1841,0
1183508159,1699,0
1183508369,1834,0
1183508578,1710,0
1183508796,1818,0
1183509009,1777,0
1183519431,1813,0
1183519646,1733,0
1183519856,1742,0
1183520069,1821,0
1183520279,1759,0
1183520488,1798,0
1183520706,1761,0
1183520915,1797,0
1183521125,1766,0
1183521333,1749,0
1183521543,1844,0
1183521759,1680,0
1183521976,1786,0
1183522184,1734,0
1183522395,1741,0
1183522603,1744,0
1183533022,1804,0
1183533230,1729,0
1183533440,1776,0
1183533657,1734,0
1183533867,1733,0
1183534075,1744,0
1183534286,1681,0
1183534494,1754,0
1183534712,1710,0
1183534920,1758,0
1183535131,1707,0
1183535339,1791,0
1183535549,1719,0
1183535765,1843,0
1183535982,1759,0
1183546425,1754,0
1183546643,1708,0
1183546851,1789,0
1183547065,1840,0
1183547273,1709,0
1183547483,1826,0
1183547700,1706,0
1183547911,1840,0
1183548119,1700,0
1183548330,1829,0
1183548538,1713,0
1183548756,1807,0
1183548967,1750,0
1183549177,1845,0
1183549385,1683,0
1183549595,1845,0
1183560000,1788,0
1183560210,1718,0
1183560418,1841,0
1183560637,1727,0
1183560845,1840,0
1183561060,1840,0
1183561268,1709,0
1183561478,1819,0
1183561694,1718,0
1183561904,1808,0
1183562113,1726,0
1183562323,1770,0
1183562531,1741,0
1183562750,1727,0
1183562963,1826,0
1183573423,1698,0
1183573639,1757,0
1183573850,1706,0
1183574060,1728,0
1183574270,1762,0
1183574478,1739,0
1183574697,1723,0
1183574905,1741,0
1183575116,1700,0
1183575324,1748,0
1183575534,1691,0
1183575751,1751,0
1183575965,1761,0
1183576173,1775,0
1183576384,1791,0
1183576592,1703,0
1183586982,1719,0
1183587190,1842,0
1183587400,1727,0
1183587609,1840,0
1183587827,1744,0
1183588039,1713,0
1183588250,1808,0
1183588458,1727,0
1183588676,1776,0
1183588885,1799,0
1183589098,1761,0
1183589307,1761,0
1183589517,1842,0
1183589733,1738,0
1183589948,1680,0
1183600330,1840,0
1183600541,1744,0
1183600756,1825,0
1183600969,1710,0
1183601177,1772,0
1183601388,1714,0
1183601596,1817,0
1183601813,1757,0
1183602026,1723,0
1183602236,1779,0
1183602444,1741,0
1183602663,1711,0
1183602871,1749,0
1183603081,1680,0
1183603289,1757,0
1183603500,1705,0
1183613889,1834,0
1183614100,1753,0
1183614308,1807,0
1183614518,1764,0
1183614735,1777,0
1183614951,1811,0
1183615159,1724,0
1183615369,1782,0
1183615578,1734,0
1183615796,1759,0
1183616009,1840,0
1183616220,1743,0
1183616428,1836,0
1183616646,1749,0
1183616855,1829,0
1183627242,1735,0
1183627450,1837,0
1183627668,1743,0
1183627877,1772,0
1183628089,1719,0
1183628297,1845,0
1183628507,1733,0
1183628723,1845,0
1183628935,1712,0
1183629143,1789,0
1183629353,1719,0
1183629562,1817,0
1183629780,1723,0
1183629993,1691,0
1183630204,1840,0
1183630412,1705,0
1183640800,1773,0
1183641012,1753,0
1183641223,1700,0
1183641431,1758,0
1183641650,1703,0
1183641858,1761,0
1183642070,1734,0
1183642278,1746,0
1183642488,1683,0
1183642704,1757,0
1183642914,1683,0
1183643123,1759,0
1183643333,1707,0
1183643542,1770,0
1183643760,1721,0
1183654149,1746,0
1183654359,1842,0
1183654568,1680,0
1183654786,1840,0
1183654999,1759,0
1183655209,1709,0
1183655417,1808,0
1183655636,1712,0
1183655844,1814,0
1183656060,1765,0
1183656268,1733,0
1183656478,1842,0
1183656694,1681,0
1183656905,1842,0
1183657113,1712,0
1183657324,1840,0
1183667707,1715,0
1183667918,1825,0
1183668126,1715,0
1183668337,1794,0
1183668545,1731,0
1183668763,1725,0
1183668976,1840,0
1183669187,1740,0
1183669395,1836,0
1183669605,1743,0
1183669822,1829,0
1183670034,1711,0
1183670242,1788,0
1183670453,1723,0
1183670669,1825,0
1183681061,1808,0
1183681269,1703,0
1183681479,1842,0
1183681695,1690,0
1183681906,1840,0
1183682114,1702,0
1183682324,1827,0
1183682532,1715,0
1183682751,1817,0
1183682966,1751,0
1183683176,1698,0
1183683384,1758,0
1183683594,1738,0
1183683809,1838,0
1183684026,1813,0
1183684234,1734,0
1183694627,1838,0
1183694835,1707,0
1183695052,1723,0
1183695260,1747,0
1183695471,1680,0
1183695687,1751,0
1183695897,1845,0
1183696109,1700,0
1183696320,1843,0
1183696528,1694,0
1183696746,1827,0
1183696960,1751,0
1183697170,1700,0
1183697378,1759,0
1183697589,1713,0
1183697805,1826,0
1183708227,1840,0
1183708435,1707,0
1183708653,1836,0
1183708861,1712,0
1183709072,1824,0
1183709280,1718,0
1183709490,1795,0
1183709707,1728,0
1183709917,1787,0
1183710125,1733,0
1183710336,1744,0
1183710544,1747,0
1183710762,1711,0
1183710976,1840,0
1183711186,1744,0
1183721597,1743,0
1183721815,1712,0
1183722029,1834,0
1183722239,1751,0
1183722447,1811,0
1183722666,1754,0
1183722874,1835,0
1183723085,1752,0
1183723293,1822,0
1183723504,1759,0
1183723720,1797,0
1183723931,1757,0
1183724139,1795,0
1183724349,1763,0
1183724558,1745,0
1183724776,1843,0
1183735204,1756,0
1183735414,1703,0
1183735631,1756,0
1183735841,1706,0
1183736051,1730,0
1183736262,1747,0
1183736470,1744,0
1183736688,1735,0
1183736897,1751,0
1183737110,1844,0
1183737319,1680,0
1183737529,1840,0
1183737744,1728,0
1183737959,1726,0
1183738167,1841,0
1183748595,1697,0
1183748811,1749,0
1183749028,1733,0
1183749236,1840,0
1183749446,1744,0
1183749662,1823,0
1183749872,1751,0
1183750081,1808,0
1183750291,1763,0
1183750499,1743,0
1183750718,1789,0
1183750926,1761,0
1183751137,1845,0
1183751345,1683,0
1183751555,1842,0
1183751771,1700,0
1183762186,1703,0
1183762394,1763,0
1183762604,1705,0
1183762821,1764,0
1183763034,1777,0
1183763242,1738,0
1183763452,1733,0
1183763669,1739,0
1183763879,1811,0
1183764088,1722,0
1183764299,1793,0
1183764507,1732,0
1183764726,1791,0
1183764939,1840,0
1183765149,1744,0
1183775589,1840,0
1183775807,1747,0
1183776018,1762,0
1183776228,1711,0
1183776436,1808,0
1183776655,1721,0
1183776863,1841,0
1183777073,1723,0
1183777282,1845,0
1183777492,1733,0
1183777708,1840,0
1183777918,1739,0
1183778127,1840,0
1183778337,1745,0
1183778545,1825,0
1183778763,1758,0
1183789164,1823,0
1183789374,1757,0
1183789582,1807,0
1183789800,1759,0
1183790015,1703,0
1183790225,1826,1
1183790434,1719,0
1183790652,1815,0
1183790860,1719,0
1183791071,1805,0
1183791279,1728,0
1183791489,1755,0
1183791706,1738,0
1183791916,1757,0
1183792124,1744,0
1183802587,1728,0
1183802804,1841,0
1183803017,1755,0
1183803225,1741,0
1183803436,1714,0
1183803652,1746,0
1183803862,1681,0
1183804071,1753,0
1183804281,1699,0
1183804489,1760,0
1183804708,1707,0
1183804916,1760,0
1183805127,1710,0
1183805335,1787,0
1183805545,1717,0
1183805761,1842,0
1183816216,1845,0
1183816424,1680,0
1183816643,1842,0
1183816851,1707,0
1183817065,1721,0
1183817273,1841,0
1183817483,1737,0
1183817700,1840,0
1183817910,1729,0
1183818119,1840,0
1183818329,1746,0
1183818537,1820,0
1183818755,1756,0
1183818966,1815,0
1183819176,1726,0
1183819384,1840,0
1183829823,1843,0
1183830034,1840,0
1183830244,1747,0
1183830453,1825,0
1183830671,1755,0
1183830879,1711,0
1183831095,1819,0
1183831303,1723,0
1183831513,1778,0
1183831729,1735,0
1183831945,1730,0
1183832153,1840,0
1183832364,1744,0
1183832572,1825,0
1183832790,1757,0
1183843210,1725,0
1183843420,1775,0
1183843637,1728,0
1183843847,1749,0
1183844060,1815,0
1183844270,1759,0
1183844478,1793,0
1183844696,1769,0
1183844904,1797,0
1183845115,1771,0
1183845324,1755,0
1183845534,1845,0
1183845751,1728,0
1183845965,1695,0
1183846173,1760,0
1183846384,1710,0
1183856801,1745,0
1183857017,1733,0
1183857225,1837,0
1183857435,1746,0
1183857651,1806,0
1183857861,1759,0
1183858070,1808,0
1183858281,1760,0
1183858489,1777,0
1183858707,1761,0
1183858916,1792,0
1183859126,1766,0
1183859335,1745,0
1183859545,1843,0
1183859761,1683,0
1183870208,1711,0
1183870416,1749,0
1183870635,1695,0
1183870843,1750,0
1183871055,1813,0
1183871264,1726,0
1183871474,1781,0
1183871691,1726,0
1183871901,1831,0
1183872110,1712,0
1183872320,1809,0
1183872529,1728,0
1183872747,1776,0
1183872960,1836,0
1183873170,1748,0
1183873378,1822,0
1183883783,1702,0
1183883996,1734,0
1183884206,1842,0
1183884414,1701,0
1183884632,1836,0
1183884840,1705,0
1183885053,1760,0
1183885261,1781,0
1183885471,1808,0
1183885688,1750,0
1183885898,1712,0
1183886110,1824,0
1183886320,1725,0
1183886528,1840,0
1183886744,1844,0
1183897202,1845,0
1183897413,1737,0
1183897629,1838,0
1183897839,1746,0
1183898050,1754,0
1183898260,1702,0
1183898468,1760,0
1183898686,1717,0
1183898895,1707,0
1183899109,1822,0
1183899317,1723,0
1183899527,1785,0
1183899743,1728,0
1183899959,1723,0
1183900167,1841,0
1183900378,1731,0
1183910761,1829,0
1183910976,1805,0
1183911184,1730,0
1183911394,1759,0
1183911602,1761,0
1183911819,1713,0
1183912032,1717,0
1183912242,1844,0
1183912450,1680,0
1183912669,1842,0
1183912877,1769,0
1183913089,1806,0
1183913297,1705,0
1183913507,1841,0
1183913724,1680,0
1183924114,1718,0
1183924322,1843,0
1183924532,1735,0
1183924748,1831,0
1183924965,1814,0
1183925173,1713,0
1183925383,1842,0
1183925592,1707,0
1183925809,1826,0
1183926024,1749,0
1183926234,1691,0
1183926442,1757,0
1183926660,1703,0
1183926869,1762,0
1183927079,1714,0
1183927287,1818,0
1183937672,1755,0
1183937880,1746,0
1183938094,1687,0
1183938302,1755,0
1183938513,1705,0
1183938729,1763,0
1183938945,1751,0
1183939153,1822,0
1183939364,1758,0
1183939572,1722,0
1183939789,1844,0
1183940000,1837,0
1183940210,1750,0
1183940419,1824,0
1183940637,1757,0
1183951021,1823,0
1183951232,1758,0
1183951440,1779,0
1183951658,1770,0
1183951866,1744,0
1183952077,1845,0
1183952285,1689,0
1183952495,1841,0
1183952711,1699,0
1183952922,1843,0
1183953131,1710,0
1183953341,1840,0
1183953549,1708,0
1183953767,1813,0
1183953980,1840,0
1183954190,1743,0
1183964580,1702,0
1183964798,1836,0
1183965012,1744,0
1183965223,1698,0
1183965431,1755,0
1183965649,1690,0
1183965858,1751,0
1183966070,1799,0
1183966278,1730,0
1183966488,1756,0
1183966704,1744,0
1183966914,1734,0
1183967123,1744,0
1183967333,1682,0
1183967542,1753,0
1183977935,1717,0
1183978143,1845,0
1183978353,1730,0
1183978561,1835,0
1183978779,1755,0
1183978993,1683,0
1183979204,1840,0
1183979412,1709,0
1183979630,1825,0
1183979838,1714,0
1183980052,1744,0
1183980261,1827,0
1183980471,1754,0
1183980688,1825,0
1183980898,1697,0
1183981110,1753,0
1183991491,1843,0
1183991707,1685,0
1183991917,1840,0
1183992126,1703,0
1183992336,1828,0
1183992544,1717,0
1183992762,1794,0
1183992977,1757,0
1183993187,1711,0
1183993395,1767,0
1183993606,1708,0
1183993822,1771,0
1183994035,1779,0
1183994243,1744,0
1183994453,1699,0
1184004840,1682,0
1184005053,1751,0
1184005261,1808,0
1184005471,1765,0
1184005687,1791,0
1184005898,1701,0
1184006110,1761,0
1184006320,1713,0
1184006528,1846,0
1184006744,1763,0
1184006957,1733,0
1184007167,1728,0
1184007376,1746,0
1184007586,1695,0
1184007802,1749,0
1184008017,1757,0
1184018398,1731,0
1184018609,1733,0
1184018825,1746,0
1184019037,1819,0
1184019245,1719,0
1184019455,1799,0
1184019672,1727,0
1184019882,1749,0
1184020094,1822,0
1184020305,1759,0
1184020513,1781,0
1184020731,1770,0
1184020944,1747,0
1184021154,1681,0
1184021362,1755,0
1184031752,1840,0
1184031965,1750,0
1184032175,1699,0
1184032384,1758,0
1184032594,1730,0
1184032809,1840,0
1184033026,1766,0
1184033234,1743,0
1184033444,1843,0
1184033660,1693,0
1184033870,1837,0
1184034078,1707,0
1184034289,1826,0
1184034497,1715,0
1184034716,1822,0
1184034924,1712,0
1184045310,1802,0
1184045518,1729,0
1184045736,1767,0
1184045949,1825,0
1184046159,1757,0
1184046367,1803,0
1184046578,1760,0
1184046794,1783,0
1184047009,1706,0
1184047217,1751,0
1184047427,1698,0
1184047643,1777,0
1184047853,1718,0
1184048065,1705,0
1184048276,1826,0
1184058659,1728,0
1184058869,1778,0
1184059078,1740,0
1184059288,1729,0
1184059496,1749,0
1184059714,1685,0
1184059922,1744,0
1184060133,1693,0
1184060342,1753,0
1184060552,1701,0
1184060768,1767,0
1184060984,1753,0
1184061192,1820,0
1184061403,1758,0
1184061611,1776,0
1184061829,1845,0
1184072217,1750,0
1184072428,1693,0
1184072643,1775,0
1184072853,1717,0
1184073065,1712,0
1184073276,1806,0
1184073484,1731,0
1184073702,1785,0
1184073910,1730,0
1184074121,1760,0
1184074329,1739,0
1184074539,1727,0
1184074756,1753,0
1184074968,1823,0
1184075176,1719,0
1184085571,1810,0
1184085787,1727,0
1184086001,1754,0
1184086209,1809,0
1184086419,1761,0
1184086636,1803,0
1184086846,1762,0
1184087060,1722,0
1184087270,1792,0
1184087478,1731,0
1184087697,1748,0
1184087905,1733,0
1184088116,1731,0
1184088324,1746,0
1184088534,1680,0
1184088750,1746,0
1184099199,1712,0
1184099407,1815,0
1184099626,1713,0
1184099834,1845,0
1184100049,1842,0
1184100257,1680,0
1184100468,1840,0
1184100684,1699,0
1184100894,1686,0
1184101108,1755,0
1184101319,1703,0
1184101527,1761,0
1184101744,1733,0
1184101957,1696,0
1184102167,1837,0
1184102375,1712,0
1184112807,1699,0
1184113018,1712,0
1184113228,1819,0
1184113436,1719,0
1184113655,1808,0
1184113863,1724,0
1184114073,1790,0
1184114282,1739,0
1184114492,1718,0
1184114708,1747,0
1184114918,1745,0
1184115127,1748,0
1184115337,1699,0
1184115545,1760,0
1184115763,1711,0
1184126193,1840,0
1184126404,1746,0
1184126620,1812,0
1184126830,1759,0
1184127042,1745,0
1184127252,1687,0
1184127461,1755,0
1184127679,1703,0
1184127887,1743,0
1184128099,1693,0
1184128307,1755,0
1184128517,1703,0
1184128733,1755,0
1184128948,1808,0
1184129156,1728,0
1184129367,1845,0
1184139784,1819,0
1184140001,1836,0
1184140209,1710,0
1184140419,1817,0
1184140636,1713,0
1184140846,1807,0
1184141060,1761,0
1184141270,1717,0
1184141478,1843,0
1184141696,1730,0
1184141904,1843,0
1184142115,1728,0
1184142324,1840,0
1184142534,1741,0
1184142751,1840,0
1184153192,1755,0
1184153400,1815,0
1184153610,1760,0
1184153826,1777,0
1184154041,1751,0
1184154249,1744,0
1184154460,1705,0
1184154676,1751,0
1184154886,1841,0
1184155098,1680,0
1184155308,1840,0
1184155516,1707,0
1184155735,1838,0
1184155949,1747,0
1184156159,1691,0
1184156367,1757,0
1184166766,1763,0
1184166979,1746,0
1184167189,1681,0
1184167397,1754,0
1184167608,1698,0
1184167824,1758,0
1184168036,1787,0
1184168244,1735,0
1184168455,1743,0
1184168671,1744,0
1184168881,1742,0
1184169095,1838,0
1184169305,1750,0
1184169513,1821,0
1184169732,1758,0
1184180186,1714,0
1184180396,1843,0
1184180604,1710,0
1184180823,1842,0
1184181034,1835,0
1184181244,1751,0
1184181452,1817,0
1184181671,1754,0
1184181879,1711,0
1184182095,1815,0
1184182303,1723,0
1184182513,1790,0
1184182729,1742,0
1184182945,1719,0
1184183153,1843,0
1184183364,1729,0
1184193744,1705,0
1184193959,1712,0
1184194167,1808,0
1184194378,1718,0
1184194586,1843,0
1184194804,1743,0
1184195015,1743,0
1184195225,1687,0
1184195433,1754,0
1184195652,1681,0
1184195860,1757,0
1184196071,1698,0
1184196279,1757,0
1184196489,1712,0
1184196706,1770,0
1184207097,1773,0
1184207305,1729,0
1184207516,1843,0
1184207732,1729,0
1184207949,1825,0
1184208157,1717,0
1184208368,1803,0
1184208576,1727,0
1184208794,1771,0
1184209007,1829,0
1184209217,1756,0
1184209425,1797,0
1184209643,1763,0
1184209851,1751,0
1184210065,1709,0
1184210274,1791,0
1184220657,1767,0
1184220865,1732,0
1184221075,1845,0
1184221284,1706,0
1184221494,1841,0
1184221710,1690,0
1184221920,1842,0
1184222129,1707,0
1184222339,1835,0
1184222547,1709,0
1184222765,1812,0
1184222980,1753,0
1184223190,1702,0
1184223399,1764,0
1184223609,1721,0
1184234005,1699,0
1184234215,1840,0
1184234423,1707,0
1184234642,1839,0
1184234850,1707,0
1184235065,1729,0
1184235273,1840,0
1184235483,1744,0
1184235699,1840,0
1184235910,1734,0
1184236118,1840,0
1184236329,1744,0
1184236537,1830,0
1184236755,1754,0
1184236966,1772,0
1184237176,1719,0
1184247563,1721,0
1184247781,1791,0
1184247996,1758,0
1184248206,1712,0
1184248414,1790,0
1184248633,1712,0
1184248841,1803,0
1184249054,1730,0
1184249262,1746,0
1184249472,1680,0
1184249688,1747,0
1184249899,1844,0
1184250110,1683,0
1184250321,1838,0
1184250529,1709,0
1184250747,1819,0
1184261170,1714,0
1184261381,1806,0
1184261589,1730,0
1184261807,1743,0
1184262018,1695,0
1184262228,1837,0
1184262436,1709,0
1184262655,1833,0
1184262863,1713,0
1184263073,1813,0
1184263281,1727,0
1184263491,1777,0
1184263708,1734,0
1184263918,1775,0
1184264127,1744,0
1184274545,1776,0
1184274761,1744,0
1184274976,1753,0
1184275184,1808,0
1184275394,1761,0
1184275602,1699,0
1184275819,1834,0
1184276032,1844,0
1184276242,1726,0
1184276450,1841,0
1184276669,1731,0
1184276877,1767,0
1184277088,1713,0
1184277297,1844,0
1184277507,1731,0
1184277723,1840,0
1184288152,1777,0
1184288360,1742,0
1184288570,1702,0
1184288787,1749,0
1184289001,1803,0
1184289209,1730,0
1184289419,1843,0
1184289636,1703,0
1184289846,1841,0
1184290060,1745,0
1184290270,1695,0
1184290478,1756,0
1184290696,1707,0
1184290905,1756,0
1184291116,1703,0
1184301539,1763,0
1184301757,1719,0
1184301968,1742,0
1184302178,1717,0
1184302386,1751,0
1184302596,1682,0
1184302812,1760,0
1184303028,1755,0
1184303236,1809,0
1184303447,1762,0
1184303663,1776,0
1184303873,1762,0
1184304082,1767,0
1184304292,1808,0
1184304500,1731,0
1184304719,1817,0
1184315130,1808,0
1184315340,1722,0
1184315549,1843,0
1184315767,1735,0
1184315979,1711,0
1184316189,1815,0
1184316398,1722,0
1184316608,1787,0
1184316824,1735,0
1184317036,1840,0
1184317245,1701,0
1184317455,1836,0
1184317671,1711,0
1184317881,1712,0
1184318095,1817,0
1184328537,1709,0
1184328753,1759,0
1184328968,1842,0
